date,stateName,positive,death,positiveIncrease,deathIncrease
2020-04-23,Mississippi,5150,201,257,8
2020-04-23,Missouri,6313,218,182,11
2020-04-23,Montana,445,14,3,0
2020-04-23,Nebraska,1894,6,219,0
2020-04-23,Nevada,4207,190,133,16
2020-04-23,New Hampshire,1659,51,88,3
2020-04-23,New Jersey,98881,4753,4061,0
2020-04-23,New Mexico,2376,78,166,7
2020-04-23,New York,263460,18942,5922,586
2020-04-23,North Carolina,7377,253,306,12
2020-04-23,North Dakota,709,9,30,0
2020-04-23,Ohio,14688,656,574,47
2020-04-23,Oklahoma,3015,179,122,9
2020-04-23,Oregon,2126,83,67,5
2020-04-23,Pennsylvania,37053,1421,1374,8
2020-04-23,Rhode Island,5250,21,353,0
2020-04-23,South Carolina,4916,150,158,10
2020-04-23,South Dakota,1956,9,98,0
2020-04-23,Tennessee,7927,168,422,3
2020-04-23,Texas,21943,561,881,18
2020-04-23,Utah,3620,35,166,1
2020-04-23,Vermont,821,43,4,3
2020-04-23,Virginia,10998,372,733,24
2020-04-23,Washington,12618,711,257,19
2020-04-23,West Virginia,980,31,20,2
2020-04-23,Wisconsin,5050,257,205,11
2020-04-23,Wyoming,332,7,6,0
2020-04-24,Alabama,6026,208,201,12
2020-04-24,Alaska,339,9,2,0
2020-04-24,Arizona,6043,266,275,17
2020-04-24,Arkansas,2626,47,154,2
2020-04-24,California,41296,1614,1761,85
2020-04-24,Colorado,12151,670,997,121
2020-04-24,Connecticut,23414,1760,836,129
2020-04-24,Delaware,3438,100,133,8
2020-04-24,District Of Columbia,3528,153,167,14
2020-04-24,Florida,30533,1046,886,59
2020-04-24,Georgia,21107,886,600,17
2020-04-24,Hawaii,594,9,4,0
2020-04-24,Idaho,1864,54,33,0
2020-04-24,Illinois,39438,1794,2697,106
2020-04-24,Indiana,13621,661,1185,0
2020-04-24,Iowa,4438,107,520,11
2020-04-24,Kansas,2773,111,292,0
2020-04-24,Kentucky,3699,200,298,9
2020-04-24,Louisiana,26075,1601,402,61
2020-04-24,Maine,965,47,28,3
2020-04-24,Maryland,16616,579,881,0
2020-04-24,Massachusetts,50178,2544,4892,194
2020-04-24,Michigan,35570,3057,1150,106
2020-04-24,Minnesota,2954,221,172,21
2020-04-24,Mississippi,5430,209,280,8
2020-04-24,Missouri,6615,262,302,44
2020-04-24,Montana,447,14,2,0
2020-04-24,Nebraska,2109,6,215,0
2020-04-24,Nevada,4355,198,148,8
2020-04-24,New Hampshire,1716,53,57,2
2020-04-24,New Jersey,101664,5617,2783,864
2020-04-24,New Mexico,2521,84,145,6
2020-04-24,New York,271590,19486,8130,544
2020-04-24,North Carolina,7780,269,403,16
2020-04-24,North Dakota,748,9,39,0
2020-04-24,Ohio,15154,690,466,34
2020-04-24,Oklahoma,3015,179,0,0
2020-04-24,Oregon,2177,86,51,3
2020-04-24,Pennsylvania,38652,1492,1599,71
2020-04-24,Rhode Island,5567,21,317,0
2020-04-24,South Carolina,5068,157,152,7
2020-04-24,South Dakota,2039,9,83,0
2020-04-24,Tennessee,8443,168,516,0
2020-04-24,Texas,22803,593,860,32
2020-04-24,Utah,3777,35,157,0
2020-04-24,Vermont,823,44,2,1
2020-04-24,Virginia,12374,440,1376,68
2020-04-24,Washington,12877,722,259,11
2020-04-24,West Virginia,1019,31,39,0
2020-04-24,Wisconsin,5354,262,304,5
2020-04-24,Wyoming,349,7,17,0
2020-04-25,Alabama,6213,212,187,4
2020-04-25,Alaska,339,9,0,0
2020-04-25,Arizona,6280,273,237,7
2020-04-25,Arkansas,2706,48,80,1
2020-04-25,California,42545,1693,1249,79
2020-04-25,Colorado,12835,668,684,-2
2020-04-25,Connecticut,24061,1858,647,98
2020-04-25,Delaware,3573,112,135,12
2020-04-25,District Of Columbia,3699,165,171,12
2020-04-25,Florida,30835,1055,302,9
2020-04-25,Georgia,21585,893,478,7
2020-04-25,Hawaii,597,9,3,0
2020-04-25,Idaho,1885,56,21,2
2020-04-25,Illinois,41502,1874,2064,80
2020-04-25,Indiana,14311,661,690,0
2020-04-25,Iowa,5082,112,644,5
2020-04-25,Kansas,3055,116,282,5
2020-04-25,Kentucky,3831,205,132,5
2020-04-25,Louisiana,26448,1644,373,43
2020-04-25,Maine,988,50,23,3
2020-04-25,Maryland,17766,682,1150,103
2020-04-25,Massachusetts,52595,2717,2417,173
2020-04-25,Michigan,36078,3242,508,185
2020-04-25,Minnesota,3128,244,174,23
2020-04-25,Mississippi,5711,220,281,11
2020-04-25,Missouri,6795,273,180,11
2020-04-25,Montana,448,14,1,0
2020-04-25,Nebraska,2393,6,284,0
2020-04-25,Nevada,4529,200,174,2
2020-04-25,New Hampshire,1784,60,68,7
2020-04-25,New Jersey,104966,5863,3302,246
2020-04-25,New Mexico,2660,93,139,9
2020-04-25,New York,282143,20205,10553,719
2020-04-25,North Carolina,8230,289,450,20
2020-04-25,North Dakota,803,9,55,0
2020-04-25,Ohio,15563,709,409,19
2020-04-25,Oklahoma,3192,194,177,15
2020-04-25,Oregon,2253,87,76,1
2020-04-25,Pennsylvania,40046,1536,1394,44
2020-04-25,Rhode Island,5931,115,364,94
2020-04-25,South Carolina,5243,166,175,9
2020-04-25,South Dakota,2147,10,108,1
2020-04-25,Tennessee,8832,176,389,8
2020-04-25,Texas,23770,623,967,30
2020-04-25,Utah,3952,41,175,6
2020-04-25,Vermont,837,46,14,2
2020-04-25,Virginia,12970,440,596,0
2020-04-25,Washington,13179,737,302,15
2020-04-25,West Virginia,1025,33,6,2
2020-04-25,Wisconsin,5686,266,332,4
2020-04-25,Wyoming,361,7,12,0
2020-04-26,Alabama,6417,218,204,6
2020-04-26,Alaska,341,9,2,0
2020-04-26,Arizona,6526,275,246,2
2020-04-26,Arkansas,2784,50,78,2
2020-04-26,California,43653,1716,1108,23
2020-04-26,Colorado,13267,676,432,8
2020-04-26,Connecticut,24747,1923,686,65
2020-04-26,Delaware,4025,120,452,8
2020-04-26,District Of Columbia,3841,178,142,13
2020-04-26,Florida,31527,1074,692,19
2020-04-26,Georgia,21820,904,235,11
2020-04-26,Hawaii,599,9,2,0
2020-04-26,Idaho,1893,56,8,0
2020-04-26,Illinois,43591,1933,2089,59
2020-04-26,Indiana,15012,661,701,0
2020-04-26,Iowa,5455,118,373,6
2020-04-26,Kansas,3173,117,118,1
2020-04-26,Kentucky,4005,208,174,3
2020-04-26,Louisiana,26709,1669,261,25
2020-04-26,Maine,1013,50,25,0
2020-04-26,Maryland,18581,695,815,13
2020-04-26,Massachusetts,54016,2885,1421,168
2020-04-26,Michigan,36618,3283,540,41
2020-04-26,Minnesota,3238,272,110,28
2020-04-26,Mississippi,5907,226,196,6
2020-04-26,Missouri,6962,274,167,1
2020-04-26,Montana,451,14,3,0
2020-04-26,Nebraska,2516,6,123,0
2020-04-26,Nevada,4624,206,95,6
2020-04-26,New Hampshire,1859,60,75,0
2020-04-26,New Jersey,108357,5938,3391,75
2020-04-26,New Mexico,2724,99,64,6
2020-04-26,New York,288045,20564,5902,359
2020-04-26,North Carolina,8478,299,248,10
2020-04-26,North Dakota,867,9,64,0
2020-04-26,Ohio,15943,726,380,17
2020-04-26,Oklahoma,3251,195,59,1
2020-04-26,Oregon,2311,91,58,4
2020-04-26,Pennsylvania,41164,1549,1118,13
2020-04-26,Rhode Island,6330,115,399,0
2020-04-26,South Carolina,5243,166,0,0
2020-04-26,South Dakota,2212,11,65,1
2020-04-26,Tennessee,9294,179,462,3
2020-04-26,Texas,24629,647,859,24
2020-04-26,Utah,4119,41,167,0
2020-04-26,Vermont,845,46,8,0
2020-04-26,Virginia,12970,436,0,-4
2020-04-26,Washington,13397,749,218,12
2020-04-26,West Virginia,1050,34,25,1
2020-04-26,Wisconsin,5911,272,225,6
2020-04-26,Wyoming,368,7,7,0
2020-04-27,Alabama,6538,227,121,9
2020-04-27,Alaska,345,9,4,0
2020-04-27,Arizona,6716,275,190,0
2020-04-27,Arkansas,2865,51,81,1
2020-04-27,California,45153,1779,1500,63
2020-04-27,Colorado,13703,702,436,26
2020-04-27,Connecticut,25513,2010,766,87
2020-04-27,Delaware,4151,125,126,5
2020-04-27,District Of Columbia,3892,185,51,7
2020-04-27,Florida,32135,1088,608,14
2020-04-27,Georgia,22618,977,798,73
2020-04-27,Hawaii,600,9,1,0
2020-04-27,Idaho,1917,58,24,2
2020-04-27,Illinois,45543,1983,1952,50
2020-04-27,Indiana,15960,661,948,0
2020-04-27,Iowa,5850,127,395,9
2020-04-27,Kansas,3327,121,154,4
2020-04-27,Kentucky,4088,213,83,5
2020-04-27,Louisiana,27004,1697,295,28
2020-04-27,Maine,1021,51,8,1
2020-04-27,Maryland,19487,787,906,92
2020-04-27,Massachusetts,55667,2995,1651,110
2020-04-27,Michigan,37056,3369,438,86
2020-04-27,Minnesota,3370,286,132,14
2020-04-27,Mississippi,6091,229,184,3
2020-04-27,Missouri,7138,288,176,14
2020-04-27,Montana,452,14,1,0
2020-04-27,Nebraska,2879,6,363,0
2020-04-27,Nevada,4708,207,84,1
2020-04-27,New Hampshire,1925,60,66,0
2020-04-27,New Jersey,110370,6044,2013,106
2020-04-27,New Mexico,2823,99,99,0
2020-04-27,New York,291996,20946,3951,382
2020-04-27,North Carolina,8676,306,198,7
2020-04-27,North Dakota,941,9,74,0
2020-04-27,Ohio,16324,753,381,27
2020-04-27,Oklahoma,3279,197,28,2
2020-04-27,Oregon,2353,92,42,1
2020-04-27,Pennsylvania,42048,1596,884,47
2020-04-27,Rhode Island,6547,115,217,0
2020-04-27,South Carolina,5611,177,368,11
2020-04-27,South Dakota,2244,11,32,0
2020-04-27,Tennessee,9583,181,289,2
2020-04-27,Texas,25294,663,665,16
2020-04-27,Utah,4236,41,117,0
2020-04-27,Vermont,852,47,7,1
2020-04-27,Virginia,13545,462,575,26
2020-04-27,Washington,13583,764,186,15
2020-04-27,West Virginia,1077,37,27,3
2020-04-27,Wisconsin,6081,281,170,9
2020-04-27,Wyoming,389,7,21,0
2020-04-28,Alabama,6747,241,209,14
2020-04-28,Alaska,351,9,6,0
2020-04-28,Arizona,6948,292,232,17
2020-04-28,Arkansas,2907,57,42,6
2020-04-28,California,46395,1868,1242,89
2020-04-28,Colorado,14150,733,447,31
2020-04-28,Connecticut,25821,2085,308,75
2020-04-28,Delaware,4543,137,392,12
2020-04-28,District Of Columbia,3994,190,102,5
2020-04-28,Florida,32840,1171,705,83
2020-04-28,Georgia,23295,1020,677,43
2020-04-28,Hawaii,600,9,0,0
2020-04-28,Idaho,1952,58,35,0
2020-04-28,Illinois,47764,2125,2221,142
2020-04-28,Indiana,16587,661,627,0
2020-04-28,Iowa,6363,136,513,9
2020-04-28,Kansas,3490,123,163,2
2020-04-28,Kentucky,4322,225,234,12
2020-04-28,Louisiana,27225,1757,221,60
2020-04-28,Maine,1039,51,18,0
2020-04-28,Maryland,20112,836,625,49
2020-04-28,Massachusetts,57677,3147,2010,152
2020-04-28,Michigan,38065,3528,1009,159
2020-04-28,Minnesota,3626,301,256,15
2020-04-28,Mississippi,6341,239,250,10
2020-04-28,Missouri,7277,314,139,26
2020-04-28,Montana,454,15,2,1
2020-04-28,Nebraska,3279,6,400,0
2020-04-28,Nevada,4784,219,76,12
2020-04-28,New Hampshire,2002,60,77,0
2020-04-28,New Jersey,113138,6441,2768,397
2020-04-28,New Mexico,2974,105,151,6
2020-04-28,New York,295106,21390,3110,444
2020-04-28,North Carolina,9175,341,499,35
2020-04-28,North Dakota,990,9,49,0
2020-04-28,Ohio,16767,799,443,46
2020-04-28,Oklahoma,3408,207,129,10
2020-04-28,Oregon,2385,99,32,7
2020-04-28,Pennsylvania,43262,1715,1214,119
2020-04-28,Rhode Island,6659,115,112,0
2020-04-28,South Carolina,5734,192,123,15
2020-04-28,South Dakota,2312,11,68,0
2020-04-28,Tennessee,9765,181,182,0
2020-04-28,Texas,26167,690,873,27
2020-04-28,Utah,4316,45,80,4
2020-04-28,Vermont,859,47,7,0
2020-04-28,Virginia,14346,495,801,33
2020-04-28,Washington,13762,786,179,22
2020-04-28,West Virginia,1094,38,17,1
2020-04-28,Wisconsin,6289,300,208,19
2020-04-28,Wyoming,395,7,6,0
2020-04-29,Alabama,6925,262,178,21
2020-04-29,Alaska,355,9,4,0
2020-04-29,Arizona,7202,302,254,10
2020-04-29,Arkansas,3040,59,133,2
2020-04-29,California,48792,1944,2397,76
2020-04-29,Colorado,14613,763,463,30
2020-04-29,Connecticut,26260,2165,439,80
2020-04-29,Delaware,4629,144,86,7
2020-04-29,District Of Columbia,4106,205,112,15
2020-04-29,Florida,33186,1218,346,47
2020-04-29,Georgia,24127,1081,832,61
2020-04-29,Hawaii,605,16,5,7
2020-04-29,Idaho,1984,60,32,2
2020-04-29,Illinois,50001,2215,2237,90
2020-04-29,Indiana,17391,964,804,303
2020-04-29,Iowa,6823,148,460,12
2020-04-29,Kansas,3739,128,249,5
2020-04-29,Kentucky,4484,235,162,10
2020-04-29,Louisiana,27599,1802,374,45
2020-04-29,Maine,1054,52,15,1
2020-04-29,Maryland,20849,911,737,75
2020-04-29,Massachusetts,59808,3400,2131,253
2020-04-29,Michigan,39010,3631,945,103
2020-04-29,Minnesota,4637,319,1011,18
2020-04-29,Mississippi,6569,250,228,11
2020-04-29,Missouri,7402,318,125,4
2020-04-29,Montana,454,16,0,1
2020-04-29,Nebraska,3759,72,480,66
2020-04-29,Nevada,4933,231,149,12
2020-04-29,New Hampshire,2050,66,48,6
2020-04-29,New Jersey,115647,6770,2509,329
2020-04-29,New Mexico,3213,112,239,7
2020-04-29,New York,299691,21732,4585,342
2020-04-29,North Carolina,9516,354,341,13
2020-04-29,North Dakota,1033,9,43,0
2020-04-29,Ohio,17303,937,536,138
2020-04-29,Oklahoma,3473,214,65,7
2020-04-29,Oregon,2446,101,61,2
2020-04-29,Pennsylvania,44366,2195,1104,480
2020-04-29,Rhode Island,7182,146,523,31
2020-04-29,South Carolina,5881,232,147,40
2020-04-29,South Dakota,2373,13,61,2
2020-04-29,Tennessee,10090,191,325,10
2020-04-29,Texas,27054,732,887,42
2020-04-29,Utah,4500,45,184,0
2020-04-29,Vermont,859,47,0,0
2020-04-29,Virginia,14966,525,620,30
2020-04-29,Washington,13994,801,232,15
2020-04-29,West Virginia,1109,40,15,2
2020-04-29,Wisconsin,6520,308,231,8
2020-04-29,Wyoming,404,7,9,0
